ID,Name,Quantity,Price,Total
3,Watch,3,799.0,2397.0
4,Table Fan,3,1400.0,4200.0
5,Calculator,7,110.0,770.0
6,Laptop,1,45000.0,45000.0
7,Notebook,50,30.0,1500.0
8,XO Pens,50,10.0,500.0
9,Pencil,150,5.0,750.0
10,Eraser,80,3.0,240.0
11,Sharpener,70,7.0,490.0
12,Marker,40,25.0,1000.0
13,Scale,60,12.0,720.0
14,File,30,35.0,1050.0
15,Stapler,20,60.0,1200.0
16,Glue,45,15.0,675.0
17,Scissors,25,50.0,1250.0
18,Chart Paper,90,20.0,1800.0
19,Color Pencils,35,45.0,1575.0
20,Sketch Pen,55,40.0,2200.0
21,Punch Machine,10,150.0,1500.0
22,Highlighter,65,18.0,1170.0
23,Paper Cutter,15,80.0,1200.0
24,Compass,22,55.0,1210.0
25,Divider,28,48.0,1344.0
26,Notebook Large,40,60.0,2400.0
27,White Board,5,500.0,2500.0
28,Duster,33,20.0,660.0
29,Calculator,12,250.0,3000.0
30,Staples,70,6.0,420.0
31,Pen Stand,18,120.0,2160.0
33,Register,38,80.0,3040.0
34,Envelope,90,8.0,720.0
35,Correction Pen,50,25.0,1250.0
36,Binder Clip,60,10.0,600.0
37,Sticky Notes,85,35.0,2975.0
38,Realme P2 Pro 5G,1,24999.0,24999.0
